geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
55139,26548,41521,1970,1011,4712,2539,1319,1564,1735,3186,4408,1758,612,167699,83422,84277,37.7,,,,,,,,,522,68069,47763,26586,73737,5668,1590,998,555,27.7,45225,359,29434,10512,7069,4914,1808,220,127,3443,1061,376,18022,15455,11646,5409,6894,1509,1514470,4112,4201,4677,4629,3406,3960,4038,3351,2891,6092,8291,8024,4182,2097,1917,2201,636,99100,140100,209500,32816,68069,22844,48823,2240,6015,3122,5375,2663,1644,2107,1738,3304,5591,16682,4393,5299,4650,2961,2698,1985,1435,3647,5956,6317,5301,5640,6462,6645,5049,2050,3249,1378,2275,1647,1731,1127,1527,4636,4782,6097,3046,2943,1436,1488,4010,5634,4983,4842,5031,6014,6237,5616,1671,2946,1142,2332,2478,2331,1622,2960,155951,3138,921,3994,11171,2168,975,1335,1479,13311,231,87275,82477,4798,47929,135435,87506,,,,,215,169,12150,10038,21055,25097,35864,8221,522,74938,5717,0,69221,15675,8365,450,7962,3787,14516,3401,2062,21355,3138,2956,9748,7625,3955,1522,167,2873,0.4626,8462,8818,38624,7287,8274,8115,8672,43785,13425,9805,2407,3521,2488,530,1210,8319,4980,23455,62,24853,1455,4504,2053,24853,5074,16909,20576,15065,22109,28081,10502,89643,158816,165513,162369,21213,20576,34247,1924,2336,80744,11197,21055,34344,6560,6296,16490,112193,,,,,,,,,,137842,44382,68107,1260,8641,15069,2011
47187,15122,51152,1994,1414,1829,476,791,1880,1532,1360,1743,1002,488,188560,93203,95357,38.7,,,,,,,,,,66274,86962,39624,69760,3486,,,868,28.1,53759,2579,40912,15331,13948,7559,6389,0,0,1383,292,292,8448,11092,11851,5365,15738,7803,1948735,2371,1090,1415,2080,2031,2485,2243,2175,1742,4232,6799,9446,7927,5827,6590,7821,1022,204500,318800,471100,45610,66274,12515,56286,3170,482,993,2740,2513,980,386,2210,12347,12173,1748,5855,7949,10069,4665,2057,731,390,1976,3598,5755,7039,6462,8027,8137,5993,2909,2746,1231,2461,1935,1844,741,633,5620,7711,7918,4427,2101,404,571,2316,4074,5972,7132,7592,9236,7932,6891,2257,2605,1119,2548,2233,2654,699,1345,169564,8410,277,5501,7631,2486,3763,1518,725,12201,0,94926,89614,5312,45586,140512,94926,,,,,,,13681,10685,40153,54428,54214,3992,,,,,,,,1014,8856,3164,22643,8516,3639,7349,4072,2581,8749,12637,2593,3801,115,5887,0.4324,21412,673,23610,3289,13330,13957,12261,53641,5308,8515,737,8645,6507,723,823,4632,5745,27812,67,49036,805,1281,5843,49036,3739,6541,20308,9990,13287,35012,10807,104357,187528,,182375,11222,20308,30110,,,,5639,40153,20110,5964,14410,18507,123800,,,,,,,,,,143438,28609,95299,632,6487,11002,2011
27139,11277,35080,1994,261,1846,686,505,348,1186,1299,775,408,132,132556,66135,66421,35.3,,,,,,,,,,46357,80864,33604,47699,1342,,,797,29.1,38911,350,32507,12691,10287,7449,2530,179,129,2404,188,113,8423,6663,10665,6289,12282,5798,1782730,1380,1061,1367,1308,1277,708,626,1677,1967,4607,4457,9120,6147,4065,3925,2665,894,168300,235000,338400,28808,46357,7446,33239,9129,209,502,1066,380,909,1685,580,6649,10385,2115,5141,6172,5345,3460,1406,584,550,1739,3979,4693,5296,5957,5907,4835,2597,1791,1784,660,1228,1329,583,684,415,5443,5085,5833,2910,1472,540,96,2131,3993,4928,6138,5369,5282,5351,3078,1599,1405,860,616,1803,934,1014,541,116459,3760,880,6752,5729,3148,4319,2363,867,5283,0,76575,71467,5108,21019,97594,76575,,,,,452,140,9706,5764,23778,29018,39389,7784,,,,,,13666,2157,952,7332,3651,13544,5794,1414,11915,2646,1278,7156,8668,3727,3390,60,3418,0.3759,7640,1427,20150,2259,10148,8791,7892,39114,5909,4918,1693,3695,1271,98,893,5627,3637,16914,194,30490,1590,1969,5894,30490,5576,8904,16400,10097,9624,22583,8763,73982,130443,130336,126939,7891,16400,28163,,,,8325,23778,18003,4828,6121,15010,84649,,,,,,,,,,99537,25112,60274,956,3279,9115,2011
22103,22422,64108,1991,2338,6683,1755,1040,1755,1860,1654,1051,1726,458,236785,115006,121779,39.8,,,,,,,,,140,86530,56536,28400,95751,9221,1000,1242,750,37.3,66210,279,43537,17044,11320,5209,5202,569,340,5724,1382,1382,14642,13221,10788,4987,9116,14539,3105690,6226,4157,4720,3805,3906,3506,4236,4268,3581,6780,7949,11684,6686,4736,5071,5219,925,128600,191500,284100,49655,86530,20320,74097,1745,1773,2009,1558,1718,1041,2425,9364,10941,15582,2985,7371,8401,9293,5497,3119,1151,1278,3994,5481,7347,6970,7843,8746,9170,8960,2318,4608,2341,2846,3328,2104,2034,806,7422,8146,8504,5024,3010,1270,1630,3347,6313,6939,7702,8869,9191,9656,9597,3084,4504,2474,3061,4178,2884,3050,1924,198197,27650,812,3549,6825,3139,3830,12496,3344,15161,207,113131,104615,8516,71775,185113,113338,,,1832,1419,751,191,14851,13752,29566,37732,59658,13131,,,,,,32193,2021,2180,10721,10343,21381,6329,1474,7305,4852,5634,13816,11988,4627,3965,360,5754,0.4599,14412,2298,45751,8962,13464,14401,13748,62877,11134,18207,1951,6439,3825,1382,2503,10563,7139,33802,0,37585,990,3439,5286,37585,12202,8257,29551,17020,25769,37130,14438,127298,233544,234576,229087,27205,29551,50392,,,,11201,29566,38217,9739,10340,29452,158328,,,,,,,,,,187648,49010,105265,3536,10057,18742,2011
40125,8140,17523,1977,972,1047,341,120,538,1024,433,1036,854,397,70280,33821,36459,38,,,,,,,,,,25663,42272,22953,29272,3609,,,464,25.9,18901,15,10671,5152,3084,1764,1188,132,0,2068,807,497,5613,3700,3291,1589,2766,3084,640925,2418,1850,2230,2295,1155,1289,872,1303,1409,1995,2063,2333,2001,813,940,697,615,62500,98800,170000,13739,25663,6762,22821,257,552,466,414,626,19,151,3922,2512,2092,3026,2350,2707,2274,1585,1263,650,711,964,2124,1867,2092,2212,2370,2147,2039,711,1236,809,604,1273,1029,527,277,2293,2047,2729,1385,1446,384,690,1287,2142,1975,2306,2442,2541,2483,2118,405,2026,770,1147,1191,1224,918,510,54027,1585,9743,519,4110,452,927,1174,412,5997,18,31363,29255,2108,23492,54873,31381,,,,,,,3735,3402,5881,6594,17370,3785,,,,,,,,1366,3517,1480,6659,953,513,1814,1554,4929,3045,1744,922,759,82,1827,0.4951,2146,3217,17189,4369,3631,4785,3622,18336,3715,5221,710,1320,717,82,645,3323,1706,8503,26,9502,457,1234,309,9502,4034,3460,6263,5996,8723,9660,4219,35236,66935,,67288,12077,6263,15078,,,,3625,5881,14454,3394,1436,8059,45515,,,,,,,,,,55880,14113,29316,1063,4051,7143,2011
13139,16302,43741,1990,1221,4391,1486,779,2203,2237,2091,1631,779,857,183052,91207,91845,34.8,,,,,,,,,,60043,50108,23156,69429,9386,3235,1723,639,31.4,42368,408,29304,16807,12056,6728,4779,549,0,4751,558,558,10762,11892,13093,5146,8537,5811,1907385,4074,4438,2642,3998,2482,2962,3213,3470,2643,6232,6737,6106,4639,2152,2172,2083,800,109100,161600,259700,33245,60043,17675,50057,1778,1512,1942,1465,2815,657,1256,7758,8325,10342,2176,7651,7581,7063,3869,2871,734,1384,3569,6193,6514,5452,7438,7514,5024,5130,1574,2458,2037,1907,1895,2057,925,367,6383,6728,7922,3617,1908,2087,1099,2949,5386,6543,5312,8459,5176,6157,4945,1165,3684,1518,2309,3095,1594,2134,1675,156671,15124,171,3094,6174,2582,2862,4856,1535,10675,0,88537,79012,9525,48613,137150,88537,,,1087,548,2163,693,8710,7777,16054,22029,50814,8869,,,,,,,,1587,5441,6223,13990,3871,1389,16847,3199,2274,9543,8524,4038,2086,238,5386,0.4628,10367,2332,36719,7940,11393,12622,10277,51001,8651,23466,861,3501,2419,2171,2026,6473,4249,21700,174,23722,2801,4325,19210,23722,9388,15778,18315,11809,17716,22165,10451,94124,180312,,174479,31358,18315,29031,,,,6765,16054,31061,5657,7603,16609,115637,,,,,,,,,,139724,36534,71955,3662,8082,16755,2011
24015,9819,25918,1984,1049,2545,95,909,727,1031,1606,558,1286,140,101694,50459,51235,39.3,,,,,,,,,,35737,61686,27995,41290,5553,941,271,730,29.2,25791,227,18641,7325,4463,2642,1504,120,197,2862,1067,1067,4104,5535,6342,2827,7664,4041,1425530,1509,1461,1504,1495,548,2107,1715,1779,1988,3153,3365,4566,4940,2618,1944,1045,938,168900,252700,332700,19853,35737,9946,26687,4076,1476,950,2773,1409,109,447,3363,2761,5537,5793,2941,3772,3673,2126,1791,931,2175,1330,2609,2821,1829,4520,3975,3797,3373,813,2358,1267,833,1462,670,558,835,2746,3169,4132,2260,1354,943,1206,931,2940,2880,3198,4000,3924,4280,3821,854,2002,1275,941,1343,1311,770,955,89984,6931,169,1442,4815,2348,2256,3529,2166,7980,22,56038,49980,6058,23414,79474,56060,,,,,,,7315,6234,,12034,24819,5628,,,,,,14703,554,808,6309,3961,10155,2818,341,5500,2449,4577,5105,4033,2711,1213,74,2748,0.3868,,1440,,4416,4869,6096,5925,25511,4483,,646,2306,641,170,727,5279,4547,14316,0,16551,1468,2693,2202,16551,5682,7084,10514,10149,9401,13358,7537,53994,100519,100750,98380,7291,10514,,,,,3302,10107,21670,4852,3257,10902,66214,,,,,,,,,,81261,23490,42572,885,3954,10025,2011
40145,6422,20125,1986,289,1399,191,69,685,551,701,564,572,17,74098,36482,37616,38.2,,,,,,,,,,26547,49605,22366,30065,3518,494,485,523,29.7,21509,85,14284,5675,4277,2730,1383,78,86,1398,571,455,2905,5096,6982,3334,4596,1308,730305,1973,1280,1605,1538,1928,1065,1874,1337,718,1947,3132,2874,2711,1625,647,293,691,89000,140200,192700,16291,26547,5038,23128,223,243,187,333,303,409,123,5116,4744,3420,999,2145,2935,2777,1896,1041,619,426,1051,1887,1990,3120,2312,2712,2420,2332,1011,1167,635,1358,1168,592,434,454,2347,2847,2870,1325,1416,683,201,1298,1894,2156,3100,2331,2817,2417,1859,1608,1358,992,760,1375,914,550,498,56969,2717,6871,891,2319,952,1140,864,365,4876,36,33856,31994,1862,23446,57338,33892,,,,,,,4134,3849,,11297,19142,3009,,,,,,,,545,1767,1717,6907,2206,661,5373,2085,1298,4097,2298,2234,806,151,2335,0.4082,,323,,3183,4948,4216,4821,21531,4058,,711,2476,620,141,695,2570,2429,9642,57,10742,116,1065,2052,10742,3230,4910,9133,3979,6082,12403,4662,38491,73799,,71433,10474,9133,,,,,3635,10013,15065,2918,2046,7403,48221,,,,,,,,,,58177,13650,34303,660,2949,6241,2011
18091,14917,27158,1963,1349,2896,1346,422,819,1106,959,1295,1017,192,111374,57489,53885,39.3,,,,,,,,,,42075,48389,22210,48455,6380,1588,441,557,32.8,30674,62,20437,7212,4175,3401,752,22,0,3037,308,308,9143,7191,4798,2174,4911,2523,1007725,3452,3882,2283,2149,2150,2718,1457,1714,1846,2623,5420,6178,3532,1348,670,653,711,86400,119300,174200,20059,42075,11401,38420,1040,1807,1154,815,1400,875,900,2044,1833,2948,12293,3295,3038,4103,2291,1426,348,959,2764,3929,4823,3930,3864,3890,4071,4871,1424,1569,1177,1264,1655,1147,1054,597,3144,3393,4113,1881,1273,441,668,1747,2694,3133,3426,3475,3807,4040,3969,1437,2173,908,1559,1906,2010,1816,872,95409,11819,124,475,5935,760,1556,2758,757,7943,18,52494,46419,6075,36173,88685,52512,,,488,666,,,7297,6829,7126,10054,25258,8521,,,,,,,,917,3533,2314,11690,2845,379,8342,1894,1823,6131,1803,3288,1460,0,3380,0.4359,5255,8671,30051,5826,5236,6790,6107,29075,6848,10484,843,1243,846,340,1310,7001,4242,15825,181,12902,542,2282,2801,12902,4590,9622,11969,7336,14194,16358,5861,60525,102856,,108026,18511,11969,23574,,,,5716,7126,25526,5723,3853,12135,76490,,,,,,,,,,90288,28047,43272,1790,5685,11154,2011
22073,20115,38144,1976,2762,6229,3030,1582,1925,1847,1623,2560,2753,824,154919,73678,81241,34.3,,,,,,,,,804,58259,34421,21272,64693,6434,2107,748,504,34.1,33124,197,19524,11849,4542,2808,1271,439,24,7307,783,718,13721,15177,9430,3111,8485,1278,1221710,8642,4856,4875,3179,4635,3248,2739,1920,1992,3513,5427,4325,4543,1385,1802,1178,647,61800,115400,182700,24007,58259,25135,41190,964,2711,4162,3184,1413,858,706,9482,4977,5789,2050,5579,6304,4888,3569,2347,742,1710,3352,5000,5176,5048,4273,4582,4924,4048,2183,2021,1367,1694,1498,1498,584,1291,5509,4876,6390,3393,2327,1344,1237,3693,5378,5731,4922,4799,5082,5675,5308,1683,2509,1472,1748,2599,1760,2173,1633,93402,56623,310,1141,8058,600,432,1204,879,7311,70,72049,66079,5970,46919,119038,72119,,,2955,2451,,,6322,5711,14439,17228,40508,18932,804,60857,5207,0,55650,,,1620,7459,4680,16954,5110,2218,2537,3555,4357,8219,4869,3234,1267,220,1733,0.5103,6398,7742,32367,11470,9094,8627,8001,40924,9225,17541,272,2708,1234,1319,1886,5452,4887,17758,0,20192,2564,5753,1490,20192,7500,5447,20428,12512,23520,21723,5530,78342,147345,,148341,40274,20428,26914,548,1313,64884,4170,14439,26660,5818,4624,16926,97659,,,,,,,,,,121373,43100,51539,3380,7967,15045,2011
38017,30271,35620,1983,1380,6531,2066,1638,2947,2868,4221,5069,2613,958,152368,76250,76118,31.5,,,,,,,,,603,65891,51442,30595,69567,3676,,,593,27.8,35600,105,24362,11716,9244,7557,1568,45,74,2472,723,723,26507,19191,12339,2710,2961,1222,1431245,6037,2979,2200,4731,3118,4389,2648,3974,2279,6373,5795,8051,5384,2757,2217,2959,653,115700,155900,218900,28549,65891,30291,31996,6540,1742,1971,3729,5931,12118,3868,1672,8036,7155,7138,5162,3985,4956,2333,3044,1620,2770,5118,8005,6062,4688,4769,4623,4633,4671,1389,2083,1091,832,1626,1007,996,787,5210,5456,3165,2460,3081,1619,1969,5666,6699,5535,4690,4528,4306,5069,4020,2200,1930,941,1478,1449,2158,1318,1171,139286,3534,2182,3423,13170,522,1203,1784,893,5878,126,96176,92409,3767,27003,123305,96302,,,,,,,8769,7870,23759,30887,32727,4268,603,80554,6931,0,73623,18944,13351,2720,5706,6501,25015,8636,2128,7859,4264,2154,12382,7955,4271,2818,137,3244,0.4671,10220,4920,16709,5646,8052,5871,6617,47678,20348,5109,2367,3943,2064,92,791,3722,4420,17399,87,35930,2743,4660,6610,35930,9577,9570,24228,13104,21967,26987,9033,79900,147925,150437,145905,19971,24228,38957,3644,3688,90465,13098,23759,14733,6827,6195,19032,94754,,,,,,,,,,124434,46924,59947,1103,5529,10645,2011
39085,34099,59415,1966,2334,4905,3061,1363,2554,2034,2411,1893,2763,924,229885,112678,117207,42.5,,,,,,,,,921,93514,52690,27559,101521,8007,1789,2130,643,31.8,69272,150,46577,14731,10128,7519,2501,0,108,4603,741,659,17815,17989,18106,9060,16017,7230,2573605,4924,4002,4696,6105,6315,4188,5471,4319,4077,8861,9660,12690,7329,4953,3392,2532,740,106500,147100,211600,46317,93514,24242,73938,7403,1887,2265,5545,2966,2319,3303,1584,3873,5523,11381,6164,7344,8060,4640,2962,1475,1301,3386,6594,6401,6608,8149,8363,9706,8604,2496,4342,2110,3076,4157,2981,2331,1428,5535,7007,6828,4445,2899,1149,1131,3590,5829,6493,7369,7282,8844,10036,9019,3527,4175,2366,3746,4938,4178,2891,3930,214317,7955,192,3053,10569,3716,4889,2219,1323,19248,54,127240,115957,11283,59119,186413,127294,,,,,338,78,17150,15153,28698,35623,50023,12041,911,107600,7198,10,100402,21220,5052,740,9170,5329,24937,9294,1804,23012,5884,3810,12706,11361,4881,3029,173,5221,0.4192,13254,2933,54831,8138,10647,12179,12376,57957,13101,14557,1930,6298,2683,522,1325,12001,8752,33511,103,38900,2290,5033,5254,38900,8143,19232,29875,19807,32707,36797,13756,123837,227359,227897,222547,23029,29875,50629,1606,2685,113909,13208,28698,49913,12613,10045,24808,161969,,,,,,,,,,188947,51080,97371,2308,12081,23969,2011
26045,15364,28124,1975,790,2570,926,1044,1109,2084,1143,1491,1070,151,108056,53118,54938,40.9,,,,,,,,,,43488,50822,24796,47164,3676,,,613,29.7,31110,95,21968,6272,4451,3265,951,38,197,1821,153,122,6600,8852,8245,2534,6231,2102,1031920,2805,2220,1979,2656,2326,3177,1734,1941,2393,4188,5526,6130,2998,1460,1272,683,699,86900,130800,171800,21990,43488,12378,32887,2510,1116,863,2207,2397,2002,1103,2079,2448,2436,6871,2914,2933,3948,2753,1509,588,631,1842,3222,3412,2897,3485,4045,4429,4404,1411,1798,1001,1234,1907,1096,820,839,3097,2474,3914,2321,1525,552,110,2667,2996,3195,2714,3881,3770,4963,4612,1252,1802,1776,1681,1226,1479,1154,1777,94920,7018,471,2242,4744,1379,1137,899,957,11817,172,53920,47333,6587,33385,87477,54092,,,,,,,6912,6858,10901,14584,24354,4687,,,,,,14335,2652,339,5407,2121,9667,3478,629,6614,2162,6132,4876,3501,1841,566,221,2018,0.3999,6336,1680,22596,7421,5341,5676,6582,26598,5543,5173,2203,2349,1069,206,731,4229,5300,16087,131,16492,1371,2860,1969,16492,3376,7102,12244,8119,14425,16587,7598,58288,106350,107307,103929,13819,12244,29272,,,,8364,10901,19633,7361,4480,13547,74278,,,,,,,,,,88776,25374,45758,1286,5239,10577,2011
42097,12948,26430,1947,2144,1966,1039,437,786,965,1322,694,1515,366,94558,47548,47010,42.9,,,,,,,,,,39378,39822,23007,45257,5879,367,1137,424,28.4,28144,48,14667,6041,3509,2122,1348,39,0,2532,470,470,6202,5556,6696,2169,5661,1406,840500,2273,2814,2926,3166,3266,2653,2710,2038,1456,3230,3727,4041,2699,794,1195,390,588,52700,89200,166200,20074,39378,11234,26104,10558,2465,1614,495,592,595,1220,1570,965,1270,20151,2531,2552,2799,1823,1014,588,660,2064,2925,3018,3759,2423,3501,3698,3331,1444,2009,958,1218,1983,1660,961,629,2485,3006,2049,1605,858,273,459,1587,2477,2691,3000,2500,3343,3700,2724,1985,2110,1044,1476,2126,2075,1304,2133,88547,4112,0,149,5265,1209,803,1532,558,9514,9,44763,40857,3906,33352,78124,44772,,,,,,,6995,6402,,8982,18850,4108,,,,,,,,1180,2829,2315,11403,1758,405,6419,1792,2617,4989,2293,1850,1007,91,2147,0.4258,,5617,,5149,4143,4097,4691,18828,2805,,1217,1624,700,355,1274,7422,1391,13983,0,12042,1100,4162,449,12042,4650,7547,9552,7066,12473,15543,5053,50638,88901,,91694,10478,9552,,,,,4697,6989,30437,3199,1881,5902,68205,,,,,,,,,,79136,21077,42695,1474,6510,7091,2011
39139,18889,29727,1963,1527,2688,1212,626,1209,1984,1779,2099,1699,430,123510,62316,61194,41.7,,,,,,,,,,48616,40117,21675,54459,5843,,,462,27.2,33363,0,19544,8710,5599,3000,2449,114,36,3111,484,484,10656,9059,8849,2920,3966,1606,1034705,5182,2749,3552,2863,3080,3195,3600,2749,2522,4633,4236,4968,1616,1684,1102,885,601,68700,104700,151000,22391,48616,15253,38772,2363,2494,2209,3213,1952,924,545,1987,1655,2813,9878,3729,3010,4710,2409,1881,1081,608,1835,4162,4274,3153,4908,4625,4789,5434,1236,1638,1035,1800,2182,1645,1231,941,3514,3953,3679,2321,1268,621,402,1998,3348,3564,3413,3731,4265,4677,3350,1783,3601,1246,1487,3051,2486,1690,1746,107783,11167,325,602,7511,914,495,1823,1143,11405,74,57336,51867,5469,41863,99273,57410,,,1043,588,,,8026,7509,8811,11012,27325,6763,,,,,,,,471,4247,2422,11740,2859,1885,11593,2506,1688,4979,3440,2756,1281,0,2447,0.4483,4556,6660,34663,8743,4849,7505,7314,29240,5362,12517,1025,1941,1109,397,1859,7152,4239,17722,125,13708,1726,4276,554,13708,4551,12395,11538,9675,17265,18013,6615,65951,116913,,118841,19831,11538,25944,,,,6567,8811,29468,6742,3590,12635,86491,,,,,,,,,,100915,28335,47051,2669,7958,14593,2011
01117,19302,55346,1993,1678,2697,1403,574,715,1888,2749,1926,755,545,197936,97067,100869,37.1,,,,,,,,,,74648,65815,31138,81698,7050,894,558,740,26.7,59718,394,43895,17157,13901,8689,5094,118,0,3256,596,596,8059,9688,12860,4798,16992,10525,2816795,2710,1770,3472,3374,2950,2557,3201,3982,3019,5292,9023,12491,8721,4280,4172,3634,912,132600,189500,283300,44939,74648,14930,60265,4386,766,437,1737,2792,2263,808,8244,11400,11788,945,6967,7316,6897,4313,2125,914,1101,3399,6337,7763,7248,7087,7418,6564,5686,2676,3207,1416,2229,2685,1750,1113,856,7129,6267,7131,3754,1934,365,1035,3575,7303,7999,7279,7296,7243,7822,6642,2623,3378,866,2783,3230,1761,1963,1491,165006,22795,519,4337,6696,4261,6037,6145,3017,12883,144,107777,99265,8512,45086,153007,107921,,,1422,738,,,11917,10267,34393,46269,49774,5588,,,,,,24763,3487,1225,6133,6222,19615,11122,2907,9347,5886,4664,11355,13624,3723,3442,180,5751,0.4008,18097,2610,29364,6168,11231,10718,11227,51836,9576,11164,1669,8580,3915,420,1460,4578,4929,25551,148,40522,1372,2067,5797,40522,8420,8491,27478,14354,17047,36578,13205,111571,195235,195720,189024,13290,27478,40696,,,,9267,34393,24970,6576,13489,24853,133714,,,,,,,,,,156229,37744,93160,1980,8049,14506,2011
27171,9948,34903,1990,496,1517,268,566,342,647,739,1088,446,275,126437,63452,62985,34.9,,,,,,,,,,44851,68242,28354,49194,4343,336,200,738,28.1,38467,436,30072,12883,10419,6672,3458,176,113,2464,978,847,7034,5463,5511,3263,8724,8600,1833195,1791,1450,1221,1472,1527,1756,1719,1804,1868,4888,5059,8435,5234,3261,1714,1652,824,143700,184000,262000,29086,44851,6384,38211,4784,250,126,472,1410,1179,474,2170,6363,10465,4793,5663,4855,5267,3162,1625,604,596,1597,4088,4472,4521,5132,4991,4590,4209,900,1477,616,1043,1804,851,666,723,5889,4188,5970,2586,1354,330,281,2314,3703,4875,4335,4796,4764,4307,3366,1517,1645,1084,1259,1377,1137,1052,856,119118,1297,796,1165,4903,2401,4662,6597,715,6098,0,68270,63594,4676,24096,92366,68270,,,,,,,9224,6158,,22592,37580,4040,,,,,,,,920,2929,5057,13518,5741,1078,9955,2971,1933,7310,5923,2928,3331,96,3671,0.3744,,1169,,3202,8037,9132,7263,34194,4507,,2016,2399,790,267,602,5788,4305,16167,91,24139,439,1185,912,24139,6757,9392,14414,8892,9694,20894,9407,67688,125283,,119634,8664,14414,,,,,8527,18355,20867,6662,4972,12501,80156,,,,,,,,,,94605,22587,59980,849,3483,7466,2011
